nombre;plataforma;año;genero;empresa;ventasUSA;ventasUE
Skylanders SWAP Force;Wii;2013;Platform;Activision;1,32;0,83
Fantastic 4;PS2;2005;Action;Activision;0,41;0,01
NCAA GameBreaker 2001;PS;2000;Sports;Sony;0,18;0,12
Harry Potter and the Deathly Hallows - Part 2;Wii;2011;Action;EA;0,18;0,14
Skylanders: Trap Team;PS3;2014;Action;Activision;0,24;0,33
NHL 09;X360;2008;Sports;EA;0,45;0,01
Fantastic 4;XB;2005;Action;Activision;0,2;0,06
Spider-Man: The Movie;PS2;2002;Action;Activision;2,71;1,51
FIFA Soccer 10;PS2;2009;Sports;EA;0,23;0,24
Bee Movie Game;Wii;2007;Action;Activision;0,31;0,01
Spider-Man: The Movie;XB;2002;Action;Activision;1,07;0,28
Rango: The Video Game;PS3;2011;Action;EA;0,07;0,09
Active Health with Carol Vorderman;DS;2009;Sports;Nintendo;0;0,18
Tony Hawk's Pro Skater 2;PS;2000;Sports;Activision;3,05;1,41
Beijing 2008;X360;2008;Sports;Sega;0,15;0,38
Crash Bandicoot 2: Cortex Strikes Back;PS;1997;Platform;Sony;3,78;2,17
The Legend of Zelda: Spirit Tracks;DS;2009;Action;Nintendo;1,43;0,94
Bakugan: Battle Brawlers;X360;2009;Action;Activision;0,2;0,02
MVP 06 NCAA Baseball;XB;2006;Sports;EA;0,25;0,07
FIFA 15;Wii;2014;Sports;EA;0,24;0,46
Madden NFL 10;PS2;2009;Sports;EA;0,88;0
NHL 99;PS;1997;Sports;EA;0,59;0,4
Hot Shots Golf;PS;1997;Sports;Sony;0,29;0,2
Spider-Man 3;X360;2007;Platform;Activision;0,49;0,04
Kirby: Mass Attack;DS;2011;Platform;Nintendo;0,52;0,06
Tiger Woods PGA Tour 08;PS3;2007;Sports;EA;0,22;0,38
Triple Play 2002;XB;2002;Sports;EA;0,19;0,05
NBA 2K3;PS2;2002;Sports;Sega;0,51;0,4
Def Jam Icon;PS3;2007;Action;EA;0,16;0,19
Sonic Unleashed;Wii;2008;Platform;Sega;1,28;0,68
Madden NFL 13;PS3;2012;Sports;EA;2,11;0,23
Toy Story 2: Buzz Lightyear to the Rescue!;PS;1998;Platform;Activision;0,99;0,64
Mario & Sonic at the Olympic Winter Games;DS;2009;Sports;Sega;1,22;1,66
Harry Potter and the Half-Blood Prince;PS2;2009;Action;EA;0,13;0,07
Tiger Woods PGA Tour 09;PS3;2008;Sports;EA;0,34;0,22
Tiger Woods PGA Tour 09;X360;2008;Sports;EA;0,35;0,23
MLB 15: The Show;PS3;2015;Sports;Sony;0,3;0,01
Spider-Man 2;PS2;2004;Action;Activision;1,75;1,2
NBA Jam;Wii;2010;Sports;EA;0,38;0,03
Rapala Pro Bass Fishing 2010;PS3;2010;Sports;Activision;0,18;0,06
Skylanders: Spyro's Adventure;Wii;2011;Action;Activision;1,4;1,14
Madden NFL 2001;PS;2000;Sports;EA;1,58;0,05
Viking: Battle for Asgard;X360;2008;Action;Sega;0,16;0,24
Sports Champions;PS3;2010;Sports;Sony;2,12;1,14
FIFA Soccer 08;PS2;2007;Sports;EA;0,68;0
Tony Hawk's American Wasteland (Old all region sales);PS2;2005;Sports;Activision;0,8;0,63
MLB 2001;PS;2000;Sports;Sony;0,49;0,34
NBA Live 2001;PS;2000;Sports;EA;0,7;0,47
Harry Potter and the Order of the Phoenix;Wii;2007;Action;EA;0,38;0,06
NHL 2003;PS2;2002;Sports;EA;0,46;0,36
Virtua Tennis 2009;Wii;2009;Sports;Sega;0,13;0,21
NBA Live 2004;PS2;2003;Sports;EA;1,57;0,18
Bakugan: Battle Brawlers;DS;2009;Action;Activision;1,27;0,02
UEFA Euro 2008 Austria-Switzerland;PS3;2008;Sports;EA;0,08;0,27
Tony Hawk's American Wasteland;X360;2005;Sports;Activision;0,28;0,02
The Godfather: Dons Edition;PS3;2007;Action;EA;0,25;0,02
Madden NFL 08;PS3;2007;Sports;EA;0,89;0,01
Harry Potter and the Chamber of Secrets;XB;2002;Action;EA;0,27;0,08
NBA 2K2;PS2;2002;Sports;Sega;0,59;0,46
ESPN NBA Basketball;XB;2003;Sports;Sega;0,2;0,06
World Series Baseball 2K3;PS2;2003;Sports;Sega;0,12;0,1
NBA ShootOut;PS;1995;Sports;Sony;0,17;0,12
Madden NFL 08;X360;2007;Sports;EA;2,18;0,01
The Godfather (JP sales);PS2;2006;Action;EA;0,39;0,02
Jumping Flash! 2;PS;1996;Platform;Sony;0,05;0,03
Madden NFL 25;PS3;2013;Sports;EA;1,59;0,03
2010 FIFA World Cup South Africa;Wii;2010;Sports;EA;0,23;0,15
NCAA Football 09;PS2;2008;Sports;EA;0,4;0,02
Madden NFL 09;DS;2008;Sports;EA;0,3;0
Kirby's Return to Dreamland;Wii;2011;Platform;Nintendo;0,62;0,21
NCAA Football 10;PS3;2009;Sports;EA;0,75;0
Madden NFL 99;PS;1998;Sports;EA;1,66;0,04
Mat Hoffman's Pro BMX 2;XB;2002;Sports;Activision;0,15;0,04
Wii Fit;Wii;2007;Sports;Nintendo;8,94;8,03
NCAA Football 10;X360;2009;Sports;EA;0,87;0
ESPN X-Games Pro Boarder;PS;1997;Sports;Sony;0,18;0,12
NCAA Football 99;PS;1998;Sports;EA;0,59;0,4
Rapala Pro Bass Fishing 2010;Wii;2010;Sports;Activision;0,23;0,05
NBA 2K3;XB;2002;Sports;Sega;0,24;0,07
NHL 14;X360;2013;Sports;EA;0,4;0,1
Indiana Jones and the Staff of Kings;PS2;2009;Action;Activision;0,11;0,01
[Prototype];PS3;2009;Action;Activision;0,65;0,41
Disney's Treasure Planet;PS2;2002;Action;Sony;0,16;0,13
FIFA Street;X360;2012;Sports;EA;0,17;0,65
Let's Make a Soccer Team!;PS2;2006;Sports;Sega;0;0
Madden NFL 08;XB;2007;Sports;EA;0,22;0,06
Madden NFL 09;PS3;2008;Sports;EA;1,56;0,15
Shrek the Third;X360;2007;Action;Activision;0,54;0,1
NBA Live 2003;XB;N/A;Sports;EA;0,31;0,04
Tony Hawk's Pro Skater 3;XB;2002;Sports;Activision;0,34;0,18
NFL 2K3;XB;2002;Sports;Sega;0,38;0,11
Hot Shots Golf 3;PS2;2001;Sports;Sony;0,99;0,32
NBA Jam;X360;2010;Sports;EA;0,27;0,1
Tomba!;PS;1997;Platform;Sony;0,15;0,1
Tony Hawk's American Wasteland (Weekly american sales);PS2;2005;Sports;Activision;1,38;0,05
Cool Boarders 2001;PS2;2001;Sports;Sony;0,16;0,13
MLB 10: The Show;PS2;2010;Sports;Sony;0,2;0,16
Grand Slam Tennis 2;PS3;2012;Sports;EA;0,09;0,11
Tony Hawk's Proving Ground;DS;2007;Sports;Activision;0,21;0,01
Buzz Lightyear of Star Command;PS;2000;Platform;Activision;0,35;0,24
NHL 2002;XB;2001;Sports;EA;0,2;0,06
Street Hoops;PS2;2002;Sports;Activision;0,45;0,35
Planet 51;Wii;2009;Action;Sega;0,17;0,02
Kirby's Dream Collection: Special Edition;Wii;2012;Action;Nintendo;0,34;0
FIFA 12;PS3;2011;Sports;EA;0,84;4,32
Monsters vs. Aliens;PS2;2009;Action;Activision;0,11;0
SSX 3;PS2;2003;Sports;EA;0,93;0,52
Mario & Sonic at the London 2012 Olympic Games;Wii;2011;Sports;Sega;1,14;1,91
Rapala: We Fish;Wii;2009;Sports;Activision;0,52;0,02
NCAA Football 2005;PS2;2004;Sports;EA;1,32;0,09
God of War: Origins Collection;PS3;2011;Action;Sony;0,39;0,08
Madden NFL 13;X360;2012;Sports;EA;2,53;0,16
NHL 12;PS3;2011;Sports;EA;0,36;0,16
Virtua Tennis 4;PS3;2011;Sports;Sega;0,09;0,25
NCAA Football 14;PS3;2013;Sports;EA;0,75;0
Dead Space 3;PS3;2013;Action;EA;0,44;0,38
NHL FaceOff 98;PS;1997;Sports;Sony;0,28;0,19
Viking: Battle for Asgard;PS3;2008;Action;Sega;0,14;0,18
Create;Wii;2010;Action;EA;0,22;0,03
NCAA March Madness 2005;XB;2004;Sports;EA;0,21;0,06
Ratchet & Clank Collection;PS3;2012;Action;Sony;0,47;0,14
SSX 3;XB;2003;Sports;EA;0,29;0,08
Virtua Tennis 2009;X360;2009;Sports;Sega;0,12;0,18
Cabela's Dangerous Hunts 2;PS2;2005;Sports;Activision;0,19;0,15
NHL 11;X360;2010;Sports;EA;0,61;0,07
Bakugan: Battle Brawlers;PS2;2009;Action;Activision;0,21;0,16
Sonic Rush Adventure;DS;2007;Platform;Sega;0,54;0,49
NCAA Football 07;X360;2006;Sports;EA;0,67;0
FIFA 12;Wii;2011;Sports;EA;0,16;0,52
Naruto Shippuden: Ninja Council 4;DS;2007;Action;Nintendo;0,09;0
Dragon Age II;PS3;2011;Action;EA;0,4;0,27
Cabela's Big Game Hunter 2005 Adventures;PS2;2004;Sports;Activision;0,28;0,21
God of War;PS2;2005;Action;Sony;2,71;1,29
Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions);Wii;2007;Action;Activision;0,52;0,03
Tiger Woods PGA Tour 2000;PS;1998;Sports;EA;0,37;0,25
Tiger Woods PGA Tour 09 All-Play;Wii;2008;Sports;EA;0,81;0,48
Skate 3;PS3;2010;Sports;EA;0,79;0,94
Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions);PS2;2007;Action;Activision;0,63;0,37
NHL 2003;XB;2002;Sports;EA;0,15;0,04
Tiger Woods 99 PGA Tour Golf;PS;1997;Sports;EA;0,85;0,58
NCAA March Madness 06;PS2;2005;Sports;EA;0,45;0,02
Mirror's Edge;X360;2008;Platform;EA;0,51;0,51
The Sly Collection;PS3;2010;Platform;Sony;0,52;0,09
FIFA Soccer 08;PS3;2007;Sports;EA;0,35;1,07
Super Paper Mario;Wii;2007;Platform;Nintendo;1,98;0,88
Iron Man;X360;2008;Action;Sega;0,27;0,24
Kung Fu Panda;DS;2008;Action;Activision;0,56;0,57
MVP Baseball 2003;PS2;2003;Sports;EA;0,51;0,4
The Simpsons Game;DS;2007;Action;EA;0,57;0,79
NCAA Basketball 10;PS3;2009;Sports;EA;0,31;0
[Prototype 2];PS3;2012;Action;Activision;0,36;0,28
NHL 15;X360;2014;Sports;EA;0,35;0,07
FIFA Street;PS2;2005;Sports;EA;0,15;0,12
Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS;DS;2005;Action;Sega;0;0
OverBlood;PS;1996;Action;EA;0,05;0,04
Sonic Generations;X360;2011;Platform;Sega;0,71;0,57
Harry Potter and the Deathly Hallows - Part 2;DS;2011;Action;EA;0,12;0,1
Tiger Woods PGA Tour 08;X360;2007;Sports;EA;0,49;0,02
Madden NFL 08;DS;2007;Sports;EA;0,24;0
PGA Tour 96;PS;1995;Sports;EA;0,13;0,09
The Incredible Hulk;PS2;2008;Action;Sega;0,32;0,01
LEGO Indiana Jones 2: The Adventure Continues;PS3;2009;Action;Activision;0,47;0,3
NBA ShootOut 2001;PS;2000;Sports;Sony;0,15;0,1
007: Quantum of Solace;Wii;2008;Action;Activision;0,3;0,29
Shadow The Hedgehog;PS2;2005;Platform;Sega;0,5;0,02
FIFA Soccer 2005;PS2;2004;Sports;EA;0,58;2,48
NFL Xtreme;PS;1998;Sports;Sony;0,38;0,26
Tiger Woods PGA Tour 06;XB;2005;Sports;EA;0,35;0,11
Harry Potter: Quidditch World Cup;PS2;2003;Sports;EA;0,44;0,34
Skylanders SWAP Force;PS3;2013;Platform;Activision;0,43;0,44
The Godfather;PS2;2006;Action;EA;0,89;0,03
Samurai Warriors 3;Wii;2009;Action;Nintendo;0,1;0,02
The Simpsons Game;PS3;2007;Action;EA;0,38;0,37
Madden NFL 15;X360;2014;Sports;EA;1,76;0,09
Crysis 2;X360;2011;Action;EA;0,7;0,5
FIFA World Cup Germany 2006;X360;2006;Sports;EA;0,19;0,27
Planet 51;DS;2009;Action;Sega;0,22;0,14
NCAA Football 11;X360;2010;Sports;EA;0,86;0
Shark Tale;XB;2004;Action;Activision;0,15;0,04
FIFA World Cup Germany 2006;PS2;2006;Sports;EA;0,47;0,02
From Russia With Love;XB;2005;Action;EA;0,15;0,04
Angry Birds Trilogy;X360;2012;Action;Activision;0,18;0,06
NCAA Football 07;XB;2006;Sports;EA;0,42;0,12
ESPN Extreme Games;PS;1994;Sports;Sony;0,11;0,08
EA Sports Active NFL Training Camp;Wii;2010;Sports;EA;0,77;0
Tiger Woods PGA Tour 12: The Masters;X360;2011;Sports;EA;0,4;0,17
Skylanders SWAP Force;X360;2013;Platform;Activision;0,86;0,36
Harry Potter and the Goblet of Fire;DS;2005;Action;EA;0,21;0,02
Tiger Woods PGA Tour 2003;XB;2002;Sports;EA;0,35;0,08
Sega Superstars Tennis;DS;2008;Sports;Sega;0,29;0,37
Iron Man 2;Wii;2010;Action;Sega;0,15;0,15
007: Quantum of Solace;PS2;2008;Action;Activision;0,17;0
NFL GameDay 98;PS;1997;Sports;Sony;1,58;0,06
NCAA Basketball 09;PS2;2008;Sports;EA;0,14;0,11
Harry Potter and the Deathly Hallows - Part 1;DS;2010;Action;EA;0,2;0,19
The Golden Compass;PS2;2007;Action;Sega;0,13;0
Madagascar: Escape 2 Africa;PS3;2008;Action;Activision;0,12;0,08
NBA ShootOut 2004;PS2;2003;Sports;Sony;0,13;0,1
Skylanders Giants;X360;2012;Action;Activision;0,75;0,45
Twisted Metal (2012);PS3;2012;Action;Sony;0,67;0,07
God of War: Ascension;PS3;2013;Action;Sony;1,23;0,68
Pitfall 3D: Beyond the Jungle;PS;1998;Platform;Activision;0,18;0,12
Spider-Man: Web of Shadows;Wii;2008;Action;Activision;0,22;0,01
Harry Potter and the Sorcerer's Stone;PS;2001;Action;EA;1,37;2
WCW Backstage Assault;PS;1999;Action;EA;0,12;0,08
Harry Potter and the Order of the Phoenix;X360;2007;Action;EA;0,24;0,04
Tiger Woods PGA Tour 13;PS3;2012;Sports;EA;0,24;0,22
Grind Session;PS;2000;Sports;Sony;0,24;0,17
Mass Effect Trilogy;X360;2012;Action;EA;0,28;0,1
Ty the Tasmanian Tiger 3: Night of the Quinkan;PS2;2005;Action;Activision;0,09;0,07
NBA Street Vol. 2;PS2;2003;Sports;EA;1,69;0,2
Yakuza Zero: The Place of Oath;PS3;2015;Action;Sega;0;0
From Russia With Love;PS2;2005;Action;EA;0,34;0,01
NHL 12;X360;2011;Sports;EA;0,55;0,1
Super Mario All-Stars: Limited Edition;Wii;2010;Platform;Nintendo;1,02;0,52
Virtua Tennis 2009;PS3;2009;Sports;Sega;0,09;0,23
True Crime: New York City;XB;2005;Action;Activision;0,21;0,06
2Xtreme;PS;1996;Sports;Sony;1,15;0,2
MLB 2005;PS2;2004;Sports;Sony;0,44;0,35
Personal Trainer: Walking;DS;2008;Sports;Nintendo;0,22;0,32
Shadow of the Colossus;PS2;2005;Action;Sony;0,78;0,03
Harry Potter and the Goblet of Fire;XB;2005;Action;EA;0,18;0,05
The Amazing Spider-Man (Console Version);PS3;2012;Action;Activision;0,31;0,37
NCAA Basketball 09;X360;2008;Sports;EA;0,2;0
FIFA Soccer 13;X360;2012;Action;EA;1,08;3,48
Street Sk8er;PS;1998;Sports;EA;0,37;0,25
Tenchu: Stealth Assassins;PS;1997;Action;Activision;0,95;0,64
Spider-Man: Edge of Time;X360;2011;Action;Activision;0,18;0,05
Madden NFL 07;DS;2006;Sports;EA;0,2;0
Harry Potter and the Order of the Phoenix;DS;2007;Action;EA;0,28;0,47
NBA Live 2003;PS2;2002;Sports;EA;1,25;0,15
2014 FIFA World Cup Brazil;PS3;2014;Sports;EA;0,15;0,39
Jet Li: Rise to Honor;PS2;2004;Action;Sony;0,62;0,48
Tiger Woods PGA Tour 2001;PS2;2001;Sports;EA;0,36;0,28
Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions);X360;2007;Action;Activision;0,51;0,05
G.I. Joe: The Rise of Cobra;X360;2009;Action;EA;0,17;0,05
Kirby Super Star Ultra;DS;2008;Platform;Nintendo;1,57;0,04
Spawn the Eternal;PS;1997;Action;Sony;0,14;0,09
Batman Begins;PS2;2005;Action;EA;0,27;0,21
NHL 10;X360;2009;Sports;EA;0,51;0,1
NCAA College Basketball 2K3;PS2;2002;Sports;Sega;0,12;0,09
MLB 12: The Show;PS3;2012;Sports;Sony;0,86;0
Tony Hawk: RIDE;Wii;2009;Sports;Activision;0,7;0,17
Kung Fu Panda;PS2;2008;Action;Activision;0,24;0
Shadows of the Damned;PS3;2011;Action;EA;0,11;0,09
NCAA Football 98;PS;1997;Sports;EA;0,39;0,27
Madden NFL 09;X360;2008;Sports;EA;2,21;0,12
Sonic Unleashed;X360;2008;Platform;Sega;0,54;0,33
NFL GameDay 2001;PS2;2000;Sports;Sony;0,18;0,14
Sonic the Hedgehog;X360;2006;Platform;Sega;0,44;0,49
Lair;PS3;2007;Action;Sony;0,36;0,04
Sonic Unleashed;PS3;2008;Platform;Sega;0,56;0,33
[Prototype];X360;2009;Action;Activision;0,84;0,35
The Lost World: Jurassic Park;PS;1997;Action;EA;0,57;0,39
Shrek SuperSlam;PS2;2005;Action;Activision;0,24;0,19
Skylanders: SuperChargers;X360;2015;Action;Activision;0,24;0,18
Tony Hawk: Shred;PS3;2010;Sports;Activision;0,18;0,07
Transformers: Autobots / Decepticons;DS;2007;Action;Activision;1,12;0,03
Condemned 2: Bloodshot;PS3;2008;Action;Sega;0,17;0,16
Jumping Flash!;PS;1995;Platform;Sony;0,05;0,03
FIFA 15;PS3;2014;Sports;EA;0,57;3,14
Harry Potter and the Sorcerer's Stone;PS2;2003;Action;EA;0,14;0,11
The Godfather II;X360;2009;Action;EA;0,47;0,24
Spartan: Total Warrior;PS2;2005;Action;Sega;0,11;0,09
Cabela's Big Game Hunter 2012;PS3;2011;Sports;Activision;0,17;0,03
FIFA 15;X360;2014;Sports;EA;0,78;2,02
Sonic and the Secret Rings;Wii;2007;Platform;Sega;1,24;1,2
Uncharted: Drake's Fortune;PS3;2007;Action;Sony;2,31;1,73
NHL 15;PS3;2014;Sports;EA;0,21;0,11
Tiger Woods PGA Tour 2004;PS2;2003;Sports;EA;1,18;0,34
Virtua Tennis 4;X360;2011;Sports;Sega;0,11;0,1
Spider-Man: Web of Shadows;X360;2008;Action;Activision;0,36;0,02
Madden NFL 10;PS3;2009;Sports;EA;2,03;0,13
Harry Potter and the Deathly Hallows - Part 2;X360;2011;Action;EA;0,19;0,12
FIFA Soccer 09;DS;2008;Sports;EA;0,12;0,31
FIFA Soccer 06;XB;2005;Sports;EA;0,29;0,38
Madden NFL 08;Wii;2007;Sports;EA;0,82;0,01
Bakugan: Battle Brawlers;PS3;2009;Action;Activision;0,19;0,03
Madden NFL 11;X360;2010;Sports;EA;2,38;0,12
NBA Street V3;XB;2005;Sports;EA;0,28;0,03
Tiger Woods PGA Tour 10;PS3;2009;Sports;EA;0,42;0,25
NBA ShootOut 98;PS;1998;Sports;Sony;0,43;0,29
Sly 2: Band of Thieves;PS2;2004;Platform;Sony;0,88;0,69
FIFA Street 3;X360;2008;Sports;EA;0,12;0,14
Pitfall: The Lost Expedition;PS2;2004;Platform;Activision;0,1;0,08
Tiger Woods PGA Tour 08;PS2;2007;Sports;EA;0,19;0,15
NHL 98;PS;1997;Sports;EA;0,51;0,35
Indiana Jones and the Staff of Kings;DS;2009;Action;Activision;0,17;0,07
Ratchet & Clank Future: Tools of Destruction;PS3;2007;Platform;Sony;0,93;1,12
Mario & Sonic at the Olympic Games;Wii;2007;Sports;Sega;2,58;3,9
Tiger Woods PGA Tour 07;Wii;N/A;Sports;EA;0,43;0
NFL GameDay '97;PS;1996;Sports;Sony;0,48;0,33
Skylanders: SuperChargers;PS3;2015;Action;Activision;0,15;0,18
God of War Saga;PS3;2012;Action;Sony;0,72;0
NBA Street Vol. 2;XB;2003;Sports;EA;0,62;0,04
Ultimate Spider-Man;XB;2005;Action;Activision;0,26;0,11
Madden NFL 06;PS2;2005;Sports;EA;3,98;0,26
Spawn: Armageddon;PS2;2003;Action;EA;0,22;0,17
SSX Tricky;XB;2001;Sports;EA;0,32;0,09
FIFA 14;PS3;2013;Sports;EA;0,78;4,32
LittleBigPlanet 3;PS3;2014;Platform;Sony;0,2;0,43
Family Guy: Back to the Multiverse;X360;2012;Action;Activision;0,14;0,09
X-Men Origins: Wolverine - Uncaged Edition;PS3;2009;Action;Activision;0,31;0,32
NCAA Football 2005;XB;2004;Sports;EA;0,63;0,02
The Godfather II;PS3;2009;Action;EA;0,41;0,22
Shrek: Forever After;Wii;2010;Platform;Activision;0,19;0,09
Madden NFL 06;X360;N/A;Sports;EA;0,54;0
MLB 09: The Show;PS3;2009;Sports;Sony;0,66;0
Tiger Woods PGA Tour 09;PS2;2008;Sports;EA;0,16;0
Soccer Tsuku 2002: J-League Pro Soccer Club o Tsukurou!;PS2;2002;Sports;Sega;0;0
NFL Street;PS2;2004;Sports;EA;1,15;0,08
Headhunter;PS2;2002;Action;Sega;0,19;0,15
Cabela's North American Adventures;Wii;2010;Sports;Activision;0,19;0
Rise of Nightmares;X360;2011;Action;Sega;0,28;0,13
NCAA Football 12;PS3;2011;Sports;EA;0,78;0
Madden NFL 25;X360;2013;Sports;EA;1,97;0,07
NCAA Football 08;PS2;2007;Sports;EA;0,65;0,03
The Mark of Kri;PS2;2002;Action;Sony;0,22;0,18
FIFA Soccer 2005;XB;2004;Sports;EA;0,33;0,6
Hot Shots Golf: Out of Bounds;PS3;2007;Sports;Sony;0,31;0,03
Condemned 2: Bloodshot;X360;2008;Action;Sega;0,38;0,19
Golden Axe: Beast Rider;PS3;2008;Action;Sega;0,13;0,14
God of War II;PS2;2007;Action;Sony;2,32;0,04
Tony Hawk's Pro Skater 4;XB;2002;Sports;Activision;0,59;0,3
ESPN NFL 2K5;PS2;2004;Sports;Sega;2,15;0,12
Ratchet & Clank: Up Your Arsenal;PS2;2004;Platform;Sony;1,31;0,74
NBA Live 97;PS;1996;Sports;EA;0,55;0,38
FIFA Soccer 13;PS3;2012;Action;EA;1,06;5,05
MLB 2006;PS2;2005;Sports;Sony;0,33;0,01
Spider-Man: Web of Shadows;PS3;2008;Action;Activision;0,2;0,04
Ice Age: Dawn of the Dinosaurs;PS3;2009;Action;Activision;0,13;0,04
PokePark 2: Wonders Beyond;Wii;2011;Action;Nintendo;0,27;0,2
X-Men: Destiny;PS3;2011;Action;Activision;0,14;0,08
Blade II;PS2;2002;Action;Activision;0,15;0,12
Airblade;PS2;2001;Sports;Sony;0,11;0,09
[Prototype 2];X360;2012;Action;Activision;0,48;0,25
Binary Domain;X360;2012;Action;Sega;0,09;0,07
Super Mario Galaxy;Wii;2007;Platform;Nintendo;6,16;3,4
The Lord of the Rings: The Return of the King;XB;2003;Action;EA;0,71;0,38
Donkey Kong Jungle Climber;DS;2007;Platform;Nintendo;0,26;0,04
