"artista";"popularidad";"genero";"energia";"sonoridad";"modo";"instrumentalidad";"vivacidad";"duracion"
"Queen";33;"rock";0,573;-13,872;1;0,0151;0,0792;4,37
"Queen";33;"rock";0,813;-8,035;1;2,68e-06;0,152;4,01978333333333
"Queen";33;"rock";0,823;-9,629;1;0,00744;0,55;4,14088333333333
"Queen";35;"rock";0,897;-8,628;1;0,0113;0,121;2,68311666666667
"Queen";35;"rock";0,398;-11,527;1;2,9e-06;0,13;1,31111666666667
"Queen";36;"rock";0,687;-8,44;0;1,3e-05;0,64;6,54911666666667
"Queen";33;"rock";0,945;-8,388;1;7,85e-05;0,346;2,82933333333333
"Queen";38;"rock";0,896;-6,089;1;0,0168;0,253;2,81621666666667
"Queen";37;"rock";0,843;-9,17;0;0,0126;0,789;5,16688333333333
"Queen";50;"rock";0,651;-6,326;1;0;0,133;2,99333333333333
"Queen";33;"rock";0,69;-7,362;0;0,000372;0,345;2,78088333333333
"Queen";35;"rock";0,834;-6,061;0;4,68e-05;0,227;3,28821666666667
"Queen";34;"rock";0,264;-10,012;0;0;0,148;1,74821666666667
"Queen";36;"rock";0,759;-6,938;1;0,00224;0,0988;4,21555
"Queen";33;"rock";0,551;-6,43;1;0,000294;0,348;3,37688333333333
"Queen";36;"rock";0,922;-6,649;1;0,00138;0,0954;2,23021666666667
"Queen";32;"rock";0,0455;-16,092;1;0;0,172;1,12621666666667
"Queen";32;"rock";0,84;-7,006;1;0,0307;0,431;1,82755
"Queen";32;"rock";0,641;-5,594;1;0;0,0763;2,25511666666667
"Queen";30;"rock";0,533;-7,677;1;0,00021;0,119;4,15333333333333
"Queen";34;"rock";0,575;-8,609;1;0;0,291;3,78021666666667
"Queen";46;"rock";0,691;-6,219;1;4,03e-05;0,133;3,732
"Queen";45;"rock";0,557;-9,108;1;0,00183;0,0845;1,12333333333333
"Queen";47;"rock";0,803;-8,541;0;5,63e-06;0,321;3,08155
"Queen";65;"rock";0,76;-6,995;1;0,0116;0,0706;2,84645
"Queen";46;"rock";0,571;-9,686;1;0;0,111;3,51333333333333
"Queen";44;"rock";0,862;-8,888;1;4,27e-05;0,616;4,03533333333333
"Queen";47;"rock";0,699;-5,496;1;0;0,294;2,23533333333333
"Queen";46;"rock";0,446;-9,819;0;9,26e-05;0,348;8,34933333333333
"Queen";53;"rock";0,179;-11,589;1;5,04e-06;0,115;3,62311666666667
"Queen";44;"rock";0,409;-11,254;1;1,87e-05;0,322;3,39066666666667
"Queen";84;"rock";0,404;-9,928;0;0;0,3;5,90533333333333
"Queen";45;"rock";0,293;-15,308;1;0,857;0,279;1,25555
"Queen";37;"rock";0,887;-5,588;1;0,000103;0,367;4,79045
"Queen";35;"rock";0,213;-15,166;1;6,71e-05;0,264;5,108
"Queen";32;"rock";0,742;-6,458;1;1,18e-06;0,263;3,55688333333333
"Queen";35;"rock";0,338;-7,625;1;9,48e-06;0,129;4,92221666666667
"Queen";34;"rock";0,869;-5,78;1;0,00268;0,43;3,43578333333333
"Queen";44;"rock";0,698;-7,024;1;0;0,233;4,94133333333333
"Queen";30;"rock";0,688;-7,738;0;0;0,241;4,96866666666667
"Queen";39;"rock";0,461;-6,724;1;0;0,0563;2,88621666666667
"Queen";31;"rock";0,561;-10,151;1;6,94e-06;0,106;3,72155
"Queen";33;"rock";0,239;-10,202;1;6,53e-06;0,101;5,92755
"Queen";79;"rock";0,497;-7,316;1;0;0,259;2,03445
"Queen";39;"rock";0,938;-4,624;1;0,00262;0,359;3,46
"Queen";40;"rock";0,0765;-14,57;1;0,000306;0,114;3,15978333333333
"Queen";59;"rock";0,656;-6,462;1;2,72e-05;0,0624;4,57045
"Queen";37;"rock";0,848;-5,673;0;0,000274;0,613;3,02711666666667
"Queen";36;"rock";0,713;-4,825;1;0;0,212;3,83533333333333
"Queen";35;"rock";0,767;-7,811;1;0,000279;0,387;3,10133333333333
"Queen";39;"rock";0,381;-12,823;1;0,000277;0,202;3,11421666666667
"Queen";38;"rock";0,691;-5,245;1;4e-06;0,0899;6,43933333333333
"Queen";45;"rock";0,202;-14,369;1;0;0,193;3,52221666666667
"Queen";43;"rock";0,628;-9,902;0;2,64e-06;0,0709;3,01711666666667
"Queen";67;"rock";0,683;-7,679;1;6,51e-06;0,342;4,26
"Queen";46;"rock";0,478;-9,842;1;0;0,243;3,21911666666667
"Queen";64;"rock";0,671;-6,438;1;0;0,0947;3,01355
"Queen";40;"rock";0,774;-5,434;1;0,00607;0,358;4,25311666666667
"Queen";41;"rock";0,902;-4,826;0;0,00105;0,737;3,02821666666667
"Queen";38;"rock";0,954;-4,56;0;0,000136;0,237;3,38911666666667
"Queen";40;"rock";0,469;-7,148;1;1,96e-06;0,128;2,48755
"Queen";41;"rock";0,369;-7,616;1;0;0,419;3,50245
"Queen";37;"rock";0,614;-6,846;1;0,00897;0,0808;3,48045
"Queen";37;"rock";0,454;-9,208;1;0;0,112;3,25066666666667
"Queen";83;"rock";0,868;-5,276;1;0,000176;0,776;3,49021666666667
"Queen";38;"rock";0,717;-5,787;1;3,93e-05;0,0936;4,27755
"Queen";60;"rock";0,7;-5,772;1;0;0,122;3,54221666666667
"Queen";44;"rock";0,867;-5,482;1;0,00275;0,266;4,31288333333333
"Queen";82;"rock";0,528;-6,472;0;0,312;0,163;3,57755
"Queen";42;"rock";0,876;-3,879;1;0;0,242;2,82
"Queen";74;"rock";0,761;-6,887;1;4,74e-06;0,349;2,72288333333333
"Queen";41;"rock";0,915;-5,698;1;0;0,064;4,55021666666667
"Queen";44;"rock";0,486;-7,543;1;0;0,0314;3,86866666666667
"Queen";42;"rock";0,5;-6,937;1;0;0,0907;3,55711666666667
"Queen";38;"rock";0,915;-5,785;0;0,0622;0,156;2,834
"Queen";62;"rock";0,452;-6,8;1;0;0,109;3,832
"Queen";38;"rock";0,855;-6,105;1;0;0,0801;4,20221666666667
"Queen";36;"rock";0,476;-6,112;1;1,01e-05;0,0494;3,83533333333333
"Queen";40;"rock";0,844;-6,423;1;9,19e-05;0,372;4,58488333333333
"Queen";44;"rock";0,538;-9,593;1;0,00906;0,102;4,52666666666667
"Queen";35;"rock";0,478;-6,121;1;0,000262;0,0801;3,58021666666667
"Queen";35;"rock";0,855;-5,869;1;0;0,184;3,304
"Queen";37;"rock";0,447;-8,303;1;0;0,07;3,52266666666667
"Queen";35;"rock";0,718;-6,749;1;0,00011;0,0661;3,86421666666667
"Queen";43;"rock";0,558;-7,643;1;1,09e-06;0,0704;4,52733333333333
"Queen";60;"rock";0,4;-9,927;1;0,00241;0,18;3,48511666666667
"Queen";26;"rock";0,886;-5,6;1;0,000195;0,35;4,77821666666667
"Queen";59;"rock";0,712;-7,268;1;0;0,0804;3,942
"Queen";29;"rock";0,404;-9,928;0;0;0,3;5,90533333333333
"Queen";74;"rock";0,528;-6,472;0;0,329;0,163;3,57755
"Queen";70;"rock";0,497;-7,316;1;0;0,258;2,03445
"Queen";9;"rock";0,398;-9,973;0;0;0,195;5,92445
"Queen";67;"rock";0,65;-6,328;1;0;0,14;2,99333333333333
"Queen";69;"rock";0,693;-7,024;1;0;0,215;4,94155
"Queen";19;"rock";0,834;-5,786;0;2,35e-06;0,385;4,02088333333333
"Queen";0;"rock";0,623;-14,327;1;0;0,313;3,55333333333333
"Queen";41;"rock";0,645;-10,159;1;2,98e-05;0,307;4,26111666666667
"Queen";47;"rock";0,392;-12,083;0;0,165;0,123;3,59888333333333
"Queen";76;"rock";0,402;-9,961;0;0;0,243;5,90533333333333
"Queen";55;"rock";0,64;-6,374;1;1,3e-06;0,0958;2,98926666666667
"Queen";54;"rock";0,402;-9,961;0;0;0,243;5,90533333333333
"Queen";43;"rock";0,459;-6,948;0;0;0,119;2,98666666666667
"Queen";61;"rock";0,761;-7,025;1;0,00765;0,0715;2,84666666666667
"Queen";82;"rock";0,528;-6,472;0;0,312;0,163;3,57755
"Queen";66;"rock";0,684;-7,674;1;6,57e-06;0,342;4,26
"Queen";76;"rock";0,459;-6,94;1;0;0,118;2,98666666666667
"Queen";81;"rock";0,712;-7,815;1;0;0,103;4,14066666666667
"Queen";55;"rock";0,698;-6,967;1;0;0,127;4,92888333333333
"Queen";60;"rock";0,571;-9,686;1;0;0,111;3,51333333333333
"Queen";69;"rock";0,693;-7,024;1;0;0,215;4,94155
"Queen";0;"rock";0,623;-14,327;1;0;0,313;3,55333333333333
"Queen";1;"rock";0,535;-12,657;1;0;0,0858;3,946
"Queen";69;"rock";0,698;-6,967;1;0;0,127;4,92888333333333
"Queen";39;"rock";0,938;-4,624;1;0,00262;0,359;3,46
"Queen";12;"rock";0,691;-6,219;1;4,03e-05;0,133;3,732
"Queen";12;"rock";0,922;-6,649;1;0,00138;0,0954;2,23021666666667
"Ed Sheeran";66;"latin";0,794;-5,913;1;4,56e-05;0,11;2,70135
"Ed Sheeran";58;"latin";0,748;-4,576;1;0;0,141;3,2674
"Ed Sheeran";0;"latin";0,821;-4,982;1;0,00408;0,122;3,36518333333333
"Ed Sheeran";49;"latin";0,745;-6,717;1;0,00113;0,087;3,03641666666667
"Ed Sheeran";75;"latin";0,652;-3,183;0;0;0,0931;3,89521666666667
"Ed Sheeran";50;"latin";0,264;-9,899;1;0;0,292;4,01976666666667
"Ed Sheeran";84;"latin";0,379;-10,48;1;0,000464;0,0986;4,31645
"Ed Sheeran";83;"latin";0,445;-6,061;1;0;0,184;4,69266666666667
"Ed Sheeran";59;"latin";0,649;-6,218;0;0;0,172;3,34555
"Ed Sheeran";91;"latin";0,621;-6,376;0;0;0,0865;3,40778333333333
"Ed Sheeran";90;"latin";0,675;-5,041;1;0;0,0894;3,66578333333333
"Ed Sheeran";89;"latin";0,648;-8,113;0;0;0,0802;3,29778333333333
"Don Omar";75;"latin";0,915;-4,89;1;0;0,0503;3,31288333333333
"Don Omar";65;"latin";0,812;-3,95;1;4,51e-05;0,192;3,52711666666667
"Don Omar";57;"latin";0,894;-3,494;1;0,021;0,128;4,39955
"Don Omar";58;"latin";0,882;-4,546;1;1,95e-06;0,226;3,90133333333333
"Ed Sheeran";84;"latin";0,675;-5,041;1;0;0,0894;3,66578333333333
"Don Omar";56;"latin";0,692;-6,759;1;3,77e-05;0,0864;3,97888333333333
"Don Omar";72;"latin";0,701;-5,892;0;0,00948;0,0466;5,25488333333333
"Don Omar";12;"latin";0,763;-6,995;1;0,0179;0,0877;4,208
"Don Omar";50;"latin";0,676;-9,174;0;0,0237;0,242;3,71
"Don Omar";73;"latin";0,714;-7,501;0;0,000132;0,042;3,41
"Don Omar";51;"latin";0,716;-8,398;0;1e-05;0,163;4,20645
"Don Omar";60;"latin";0,873;-3,373;1;1,17e-05;0,114;4,75555
"Don Omar";62;"latin";0,881;-4,205;0;0;0,753;3,99155
"Don Omar";67;"latin";0,896;-5,311;0;0;0,186;5,088
"Don Omar";31;"latin";0,727;-5,907;0;0,00929;0,0432;5,288
"Don Omar";49;"latin";0,744;-6,096;1;7,08e-05;0,0692;3,44978333333333
"Don Omar";57;"latin";0,919;-3,867;1;0,0206;0,0882;3,87045
"Don Omar";3;"latin";0,852;-6,471;0;0,000264;0,13;3,57256666666667
"Ed Sheeran";90;"latin";0,675;-5,041;1;0;0,0894;3,66578333333333
"Don Omar";65;"latin";0,812;-3,95;1;4,51e-05;0,192;3,52711666666667
"Don Omar";2;"latin";0,852;-6,471;0;0,000264;0,13;3,57256666666667
"Don Omar";1;"latin";0,884;-5,782;1;0;0,0827;4,86933333333333
"Don Omar";49;"latin";0,872;-2,116;1;0,000196;0,136;3,23355
"Don Omar";0;"latin";0,867;-5,138;1;5,6e-06;0,449;3,89978333333333
"Don Omar";0;"latin";0,722;-5,862;0;0,0127;0,043;5,288
"Don Omar";57;"latin";0,87;-4,657;0;0;0,393;4,04555
"Don Omar";68;"latin";0,839;-3,267;0;7,65e-05;0,0946;3,81711666666667
"Don Omar";0;"latin";0,676;-9,174;0;0,0237;0,242;3,70668333333333
"Don Omar";0;"latin";0,716;-8,398;0;1e-05;0,18;4,19816666666667
"Don Omar";0;"latin";0,712;-4,47;0;0,00032;0,455;3,51821666666667
"Don Omar";49;"latin";0,86;-5,09;1;0;0,804;3,966
"Don Omar";49;"latin";0,869;-4,452;0;0;0,13;3,75021666666667
"Don Omar";47;"latin";0,878;-6,684;0;0;0,733;4,31045
"Don Omar";1;"latin";0,843;-5,927;0;2,5e-05;0,156;3,65555
"Don Omar";61;"latin";0,519;-9,483;0;0,148;0,311;2,95488333333333
"Don Omar";0;"latin";0,714;-7,438;0;2,25e-05;0,0528;3,41
"Don Omar";1;"latin";0,748;-7,006;0;0,0109;0,0849;4,208
"Don Omar";60;"latin";0,667;-9,182;0;0,0122;0,258;3,71133333333333
"Don Omar";3;"latin";0,875;-3,365;1;1,39e-05;0,13;4,75555
"Don Omar";67;"latin";0,708;-5,252;0;0;0,387;3,26645
"Don Omar";54;"latin";0,749;-5,277;0;0,0142;0,0436;5,25511666666667
"Don Omar";67;"latin";0,873;-2,322;1;0,00052;0,0908;3,22688333333333
"Don Omar";67;"latin";0,818;-7,827;1;0,000336;0,0892;3,54021666666667
"Don Omar";55;"latin";0,863;-2,587;0;0,000212;0,0698;3,81711666666667
"Don Omar";64;"latin";0,886;-5,811;1;0;0,0879;4,86933333333333
"Don Omar";18;"latin";0,705;-7,503;0;7,55e-05;0,0561;3,40978333333333
"Don Omar";54;"latin";0,867;-5,138;1;5,6e-06;0,449;3,89978333333333
"Don Omar";75;"latin";0,915;-4,89;1;0;0,0503;3,31288333333333
"Don Omar";57;"latin";0,894;-3,494;1;0,021;0,128;4,39955
"Don Omar";50;"latin";0,94;-2,751;1;0,000261;0,258;4,35511666666667
"Don Omar";60;"latin";0,863;-5,082;1;0;0,491;3,96621666666667
"Don Omar";54;"latin";0,566;-8,35;0;0;0,417;4,05221666666667
"Don Omar";49;"latin";0,707;-5,547;0;0;0,33;4,00045
"Don Omar";56;"latin";0,88;-6,695;1;0;0,814;4,31021666666667
"Don Omar";49;"latin";0,691;-4,332;0;0;0,167;4,74888333333333
"Don Omar";3;"latin";0,567;-6,894;0;4e-05;0,354;3,09355
"Don Omar";45;"latin";0,712;-4,47;0;0,00032;0,455;3,51821666666667
"Don Omar";48;"latin";0,868;-4,558;1;0,000156;0,0258;3,86666666666667
"Don Omar";49;"latin";0,958;-4,029;1;0,00072;0,331;4,084
"Don Omar";46;"latin";0,873;-2,912;0;0;0,0818;4,09711666666667
"Don Omar";3;"latin";0,891;-5,54;1;0,00205;0,0536;5,01888333333333
"Don Omar";37;"latin";0,842;-4,919;0;0;0,0382;3,17266666666667
"Don Omar";58;"latin";0,882;-4,546;1;1,95e-06;0,226;3,90133333333333
"Don Omar";53;"latin";0,888;-4,778;1;2,54e-06;0,0565;3,554
"Don Omar";47;"latin";0,667;-5,845;0;0;0,0647;3,37666666666667
"Don Omar";44;"latin";0,881;-4,335;0;0,00127;0,306;3,51355
"Don Omar";44;"latin";0,726;-4,59;0;0;0,203;3,52533333333333
"Don Omar";44;"latin";0,653;-4,857;0;0;0,248;2,95266666666667
"Don Omar";51;"latin";0,855;-5,108;1;0,000104;0,0443;3,02221666666667
"Don Omar";46;"latin";0,909;-4,871;0;0;0,341;3,94133333333333
"Don Omar";46;"latin";0,901;-4,365;1;0;0,857;3,94711666666667
"Don Omar";43;"latin";0,692;-7,941;0;0;0,381;4,86866666666667
"Don Omar";50;"latin";0,876;-4,41;0;0;0,376;3,20088333333333
"Don Omar";39;"latin";0,753;-8,877;0;1,82e-06;0,352;4,09778333333333
"Don Omar";48;"latin";0,738;-3,508;0;0;0,414;4,38955
"Don Omar";49;"latin";0,871;-5,123;1;0,000503;0,0752;3,25666666666667
"Don Omar";43;"latin";0,787;-6,299;0;1,21e-06;0,242;4,14378333333333
"Don Omar";2;"latin";0,631;-8,124;1;9,89e-05;0,107;2,77845
"Ed Sheeran";91;"latin";0,621;-6,376;0;0;0,0865;3,40778333333333
"Ed Sheeran";90;"latin";0,675;-5,041;1;0;0,0894;3,66578333333333
"Ed Sheeran";89;"latin";0,648;-8,113;0;0;0,0802;3,29778333333333
"Don Omar";51;"latin";0,816;-3,99;1;8,06e-05;0,197;3,53378333333333
"Don Omar";60;"latin";0,873;-3,373;1;1,17e-05;0,114;4,75555
"Don Omar";57;"latin";0,894;-3,494;1;0,021;0,128;4,39955
"Ed Sheeran";85;"latin";0,648;-8,113;0;0;0,0802;3,29778333333333
"Ed Sheeran";84;"latin";0,675;-5,041;1;0;0,0894;3,66578333333333
"Don Omar";20;"latin";0,861;-4,927;1;0;0,0724;3,75266666666667
"Don Omar";57;"latin";0,919;-3,867;1;0,0206;0,0882;3,87045
"Don Omar";56;"latin";0,88;-6,695;1;0;0,814;4,31021666666667
"Don Omar";60;"latin";0,863;-5,082;1;0;0,491;3,96621666666667
"Don Omar";38;"latin";0,867;-4,468;1;0;0,163;3,75555
"Don Omar";40;"latin";0,645;-7,314;0;0;0,281;3,33711666666667
"Don Omar";12;"latin";0,809;-7,84;1;0,000702;0,0887;3,54
"Don Omar";73;"latin";0,714;-7,501;0;0,000132;0,042;3,41
"Don Omar";1;"latin";0,843;-5,927;0;2,5e-05;0,156;3,65555
"Don Omar";46;"latin";0,901;-4,365;1;0;0,857;3,94711666666667
"Don Omar";67;"latin";0,873;-2,322;1;0,00052;0,0908;3,22688333333333
"Don Omar";58;"latin";0,882;-4,546;1;1,95e-06;0,226;3,90133333333333
"Don Omar";0;"latin";0,535;-12,982;0;3,61e-05;0,346;3,06911666666667
"Don Omar";57;"latin";0,707;-8,403;0;1,15e-05;0,152;4,20711666666667
"Don Omar";1;"latin";0,941;-1,311;0;0;0,696;3,98821666666667
"Don Omar";1;"latin";0,884;-5,782;1;0;0,0827;4,86933333333333
"Ed Sheeran";67;"latin";0,445;-6,061;1;0;0,184;4,69266666666667
"Don Omar";70;"latin";0,917;-4,897;1;0;0,065;3,31311666666667
"Don Omar";1;"latin";0,81;-4,024;1;1,73e-05;0,178;3,53378333333333
"Don Omar";57;"latin";0,87;-4,657;0;0;0,393;4,04555
"Don Omar";1;"latin";0,878;-4,813;0;0;0,322;5,0669
"Don Omar";75;"latin";0,915;-4,89;1;0;0,0503;3,31288333333333
"Ed Sheeran";86;"latin";0,448;-6,312;1;0;0,106;4,39
