"edad";"genero";"plataforma";"tiempo";"posts";"likes";"mensajes";"emocion"
28;"Hombre";"Instagram";165;5;78;35;"Felicidad"
31;"Mujer";"Whatsapp";65;2;27;20;"Neutral"
24;"Mujer";"Instagram";140;4;65;30;"Felicidad"
35;"Hombre";"Twitter";70;1;13;10;"Aburrimiento"
21;"No-binario";"Facebook";55;3;17;12;"Neutral"
29;"Mujer";"Whatsapp";90;2;24;22;"Ira"
32;"Mujer";"Instagram";155;6;75;38;"Felicidad"
26;"Hombre";"Twitter";75;2;23;18;"Tristeza"
33;"No-binario";"Facebook";65;1;13;14;"Ansiedad"
27;"Mujer";"Whatsapp";90;4;37;20;"Neutral"
34;"Mujer";"Instagram";120;5;60;25;"Ira"
22;"Hombre";"Twitter";70;1;22;22;"Neutral"
29;"No-binario";"Facebook";75;2;20;20;"Aburrimiento"
28;"Mujer";"Whatsapp";100;4;37;26;"Ansiedad"
25;"Mujer";"Instagram";170;6;83;33;"Felicidad"
30;"Hombre";"Twitter";70;2;30;20;"Ansiedad"
27;"No-binario";"Facebook";50;1;10;10;"Aburrimiento"
32;"Mujer";"Whatsapp";105;4;55;25;"Ira"
26;"Hombre";"Instagram";150;5;70;30;"Ansiedad"
33;"No-binario";"Twitter";85;4;35;18;"Aburrimiento"
22;"Mujer";"Facebook";70;1;14;10;"Neutral"
35;"Hombre";"Whatsapp";110;3;50;25;"Felicidad"
25;"Mujer";"Instagram";120;5;50;25;"Felicidad"
30;"Hombre";"Twitter";90;4;30;22;"Ira"
22;"No-binario";"Facebook";60;2;20;15;"Neutral"
28;"Mujer";"Instagram";200;8;110;45;"Ansiedad"
33;"Hombre";"LinkedIn";45;1;10;12;"Aburrimiento"
21;"Hombre";"Instagram";150;5;65;30;"Felicidad"
27;"Mujer";"Twitter";85;3;40;20;"Ira"
24;"No-binario";"Facebook";110;6;35;25;"Tristeza"
29;"Mujer";"LinkedIn";55;2;15;10;"Neutral"
31;"Hombre";"Instagram";170;7;90;40;"Felicidad"
23;"Mujer";"Twitter";75;4;45;25;"Ansiedad"
26;"No-binario";"Facebook";95;3;30;18;"Tristeza"
34;"Hombre";"LinkedIn";65;1;14;15;"Aburrimiento"
22;"Mujer";"Instagram";180;8;100;45;"Felicidad"
28;"Hombre";"Twitter";100;6;50;29;"Ira"
21;"No-binario";"Facebook";40;1;10;12;"Neutral"
35;"Mujer";"Instagram";125;5;65;28;"Ansiedad"
27;"Hombre";"Twitter";90;3;40;24;"Tristeza"
23;"No-binario";"LinkedIn";50;1;12;12;"Neutral"
32;"Mujer";"Instagram";140;6;75;30;"Felicidad"
26;"Hombre";"Facebook";75;2;30;20;"Ansiedad"
24;"Mujer";"Twitter";105;4;35;23;"Ira"
29;"Hombre";"LinkedIn";60;2;17;15;"Aburrimiento"
33;"No-binario";"Instagram";190;8;105;50;"Felicidad"
22;"Mujer";"Twitter";70;3;25;15;"Tristeza"
31;"Hombre";"Facebook";80;2;20;20;"Neutral"
27;"No-binario";"LinkedIn";55;1;12;11;"Ansiedad"
25;"Mujer";"Instagram";160;6;85;30;"Felicidad"
30;"Hombre";"Twitter";90;4;43;24;"Ira"
26;"No-binario";"Facebook";45;1;8;12;"Tristeza"
34;"Mujer";"LinkedIn";65;2;17;14;"Aburrimiento"
28;"Hombre";"Instagram";145;7;80;35;"Felicidad"
23;"No-binario";"Twitter";70;3;30;18;"Neutral"
21;"Mujer";"Instagram";130;6;95;28;"Tristeza"
29;"Hombre";"Facebook";65;2;27;22;"Ansiedad"
24;"No-binario";"LinkedIn";55;1;11;11;"Aburrimiento"
33;"Mujer";"Instagram";170;7;95;38;"Felicidad"
27;"Hombre";"Twitter";85;4;45;24;"Ira"
22;"Mujer";"Instagram";115;3;60;30;"Neutral"
28;"No-binario";"Facebook";100;2;22;25;"Ansiedad"
31;"Hombre";"LinkedIn";45;1;9;10;"Tristeza"
25;"Mujer";"Instagram";150;6;90;30;"Felicidad"
29;"Hombre";"Twitter";95;4;50;22;"Ira"
23;"No-binario";"Facebook";105;2;25;18;"Neutral"
35;"Mujer";"LinkedIn";60;1;15;14;"Aburrimiento"
30;"Hombre";"Instagram";175;7;100;38;"Felicidad"
21;"Mujer";"Twitter";90;3;37;20;"Tristeza"
26;"No-binario";"Facebook";75;2;30;18;"Ansiedad"
32;"Hombre";"Instagram";130;5;80;31;"Neutral"
28;"Mujer";"LinkedIn";55;1;12;10;"Aburrimiento"
27;"Hombre";"Instagram";165;6;85;28;"Felicidad"
24;"Mujer";"Twitter";75;3;33;19;"Ira"
29;"No-binario";"Facebook";85;2;27;20;"Neutral"
33;"Mujer";"Instagram";145;4;65;35;"Tristeza"
31;"Hombre";"LinkedIn";60;1;15;17;"Ansiedad"
22;"Mujer";"Whatsapp";70;2;42;21;"Ansiedad"
28;"Mujer";"Twitter";95;4;48;25;"Felicidad"
27;"Hombre";"Facebook";60;1;12;15;"Aburrimiento"
30;"Mujer";"Instagram";175;6;72;33;"Felicidad"
23;"Hombre";"Whatsapp";70;3;22;18;"Ira"
25;"Hombre";"Twitter";90;6;42;26;"Tristeza"
29;"No-binario";"Facebook";60;1;12;12;"Aburrimiento"
28;"Hombre";"Instagram";165;5;78;35;"Felicidad"
31;"Mujer";"Whatsapp";65;2;27;20;"Neutral"
24;"Mujer";"Instagram";140;4;65;30;"Felicidad"
35;"Hombre";"Twitter";70;1;13;10;"Aburrimiento"
21;"No-binario";"Facebook";55;3;17;12;"Neutral"
29;"Mujer";"Whatsapp";90;2;24;22;"Ira"
32;"Mujer";"Instagram";155;6;75;38;"Felicidad"
26;"Hombre";"Twitter";75;2;23;18;"Tristeza"
33;"No-binario";"Facebook";65;1;13;14;"Ansiedad"
27;"Mujer";"Whatsapp";90;4;37;20;"Neutral"
34;"Mujer";"Instagram";120;5;60;25;"Ira"
22;"Hombre";"Twitter";70;1;22;22;"Neutral"
29;"No-binario";"Facebook";75;2;20;20;"Aburrimiento"
28;"Mujer";"Whatsapp";100;4;37;26;"Ansiedad"
25;"Mujer";"Instagram";170;6;83;33;"Felicidad"
30;"Hombre";"Twitter";70;2;30;20;"Ansiedad"
27;"No-binario";"Facebook";50;1;10;10;"Aburrimiento"
32;"Mujer";"Whatsapp";105;4;55;25;"Ira"
26;"Hombre";"Instagram";150;5;70;30;"Ansiedad"
33;"No-binario";"Twitter";85;4;35;18;"Aburrimiento"
22;"Mujer";"Facebook";70;1;14;10;"Neutral"
35;"Hombre";"Whatsapp";110;3;50;25;"Felicidad"
25;"Mujer";"Instagram";120;5;50;25;"Felicidad"
30;"Hombre";"Twitter";90;4;30;22;"Ira"
22;"No-binario";"Facebook";60;2;20;15;"Neutral"
28;"Mujer";"Instagram";200;8;110;45;"Ansiedad"
33;"Hombre";"LinkedIn";45;1;10;12;"Aburrimiento"
21;"Hombre";"Instagram";150;5;65;30;"Felicidad"
27;"Mujer";"Twitter";85;3;40;20;"Ira"
24;"No-binario";"Facebook";110;6;35;25;"Tristeza"
29;"Mujer";"LinkedIn";55;2;15;10;"Neutral"
31;"Hombre";"Instagram";170;7;90;40;"Felicidad"
23;"Mujer";"Twitter";75;4;45;25;"Ansiedad"
26;"No-binario";"Facebook";95;3;30;18;"Tristeza"
34;"Hombre";"LinkedIn";65;1;14;15;"Aburrimiento"
22;"Mujer";"Instagram";180;8;100;45;"Felicidad"
28;"Hombre";"Twitter";100;6;50;29;"Ira"
21;"No-binario";"Facebook";40;1;10;12;"Neutral"
35;"Mujer";"Instagram";125;5;65;28;"Ansiedad"
27;"Hombre";"Twitter";90;3;40;24;"Tristeza"
23;"No-binario";"LinkedIn";50;1;12;12;"Neutral"
32;"Mujer";"Instagram";140;6;75;30;"Felicidad"
26;"Hombre";"Facebook";75;2;30;20;"Ansiedad"
24;"Mujer";"Twitter";105;4;35;23;"Ira"
29;"Hombre";"LinkedIn";60;2;17;15;"Aburrimiento"
33;"No-binario";"Instagram";190;8;105;50;"Felicidad"
22;"Mujer";"Twitter";70;3;25;15;"Tristeza"
31;"Hombre";"Facebook";80;2;20;20;"Neutral"
27;"No-binario";"LinkedIn";55;1;12;11;"Ansiedad"
25;"Mujer";"Instagram";160;6;85;30;"Felicidad"
30;"Hombre";"Twitter";90;4;43;24;"Ira"
26;"No-binario";"Facebook";45;1;8;12;"Tristeza"
34;"Mujer";"LinkedIn";65;2;17;14;"Aburrimiento"
28;"Hombre";"Instagram";145;7;80;35;"Felicidad"
23;"No-binario";"Twitter";70;3;30;18;"Neutral"
21;"Mujer";"Instagram";130;6;95;28;"Tristeza"
29;"Hombre";"Facebook";65;2;27;22;"Ansiedad"
24;"No-binario";"LinkedIn";55;1;11;11;"Aburrimiento"
33;"Mujer";"Instagram";170;7;95;38;"Felicidad"
27;"Hombre";"Twitter";85;4;45;24;"Ira"
22;"Mujer";"Instagram";115;3;60;30;"Neutral"
28;"No-binario";"Facebook";100;2;22;25;"Ansiedad"
31;"Hombre";"LinkedIn";45;1;9;10;"Tristeza"
25;"Mujer";"Instagram";150;6;90;30;"Felicidad"
29;"Hombre";"Twitter";95;4;50;22;"Ira"
23;"No-binario";"Facebook";105;2;25;18;"Neutral"
35;"Mujer";"LinkedIn";60;1;15;14;"Aburrimiento"
30;"Hombre";"Instagram";175;7;100;38;"Felicidad"
21;"Mujer";"Twitter";90;3;37;20;"Tristeza"
26;"No-binario";"Facebook";75;2;30;18;"Ansiedad"
32;"Hombre";"Instagram";130;5;80;31;"Neutral"
28;"Mujer";"LinkedIn";55;1;12;10;"Aburrimiento"
25;"Mujer";"Instagram";170;6;83;33;"Felicidad"
30;"Hombre";"Twitter";70;2;30;20;"Ansiedad"
27;"No-binario";"Facebook";50;1;10;10;"Aburrimiento"
32;"Mujer";"Whatsapp";105;4;55;25;"Ira"
26;"Hombre";"Instagram";150;5;70;30;"Ansiedad"
33;"No-binario";"Twitter";85;4;35;18;"Aburrimiento"
22;"Mujer";"Facebook";70;1;14;10;"Neutral"
35;"Hombre";"Whatsapp";110;3;50;25;"Felicidad"
25;"Mujer";"Instagram";120;5;50;25;"Felicidad"
30;"Hombre";"Twitter";90;4;30;22;"Ira"
22;"No-binario";"Facebook";60;2;20;15;"Neutral"
28;"Mujer";"Instagram";200;8;110;45;"Ansiedad"
33;"Hombre";"LinkedIn";45;1;10;12;"Aburrimiento"
21;"Hombre";"Instagram";150;5;65;30;"Felicidad"
27;"Mujer";"Twitter";85;3;40;20;"Ira"
24;"No-binario";"Facebook";110;6;35;25;"Tristeza"
29;"Mujer";"LinkedIn";55;2;15;10;"Neutral"
31;"Hombre";"Instagram";170;7;90;40;"Felicidad"
23;"Mujer";"Twitter";75;4;45;25;"Ansiedad"
26;"No-binario";"Facebook";95;3;30;18;"Tristeza"
34;"Hombre";"LinkedIn";65;1;14;15;"Aburrimiento"
22;"Mujer";"Instagram";180;8;100;45;"Felicidad"
28;"Hombre";"Twitter";100;6;50;29;"Ira"
21;"No-binario";"Facebook";40;1;10;12;"Neutral"
35;"Mujer";"Instagram";125;5;65;28;"Ansiedad"
27;"Hombre";"Twitter";90;3;40;24;"Tristeza"
23;"No-binario";"LinkedIn";50;1;12;12;"Neutral"
32;"Mujer";"Instagram";140;6;75;30;"Felicidad"
26;"Hombre";"Facebook";75;2;30;20;"Ansiedad"
24;"Mujer";"Twitter";105;4;35;23;"Ira"
29;"Hombre";"LinkedIn";60;2;17;15;"Aburrimiento"
33;"No-binario";"Instagram";190;8;105;50;"Felicidad"
22;"Mujer";"Twitter";70;3;25;15;"Tristeza"
31;"Hombre";"Facebook";80;2;20;20;"Neutral"
27;"No-binario";"LinkedIn";55;1;12;11;"Ansiedad"
25;"Mujer";"Instagram";160;6;85;30;"Felicidad"
30;"Hombre";"Twitter";90;4;43;24;"Ira"
26;"No-binario";"Facebook";45;1;8;12;"Tristeza"
34;"Mujer";"LinkedIn";65;2;17;14;"Aburrimiento"
28;"Hombre";"Instagram";145;7;80;35;"Felicidad"
23;"No-binario";"Twitter";70;3;30;18;"Neutral"
21;"Mujer";"Instagram";130;6;95;28;"Tristeza"
29;"Hombre";"Facebook";65;2;27;22;"Ansiedad"
24;"No-binario";"LinkedIn";55;1;11;11;"Aburrimiento"
33;"Mujer";"Instagram";170;7;95;38;"Felicidad"
27;"Hombre";"Twitter";85;4;45;24;"Ira"
22;"Mujer";"Instagram";115;3;60;30;"Neutral"
28;"No-binario";"Facebook";100;2;22;25;"Ansiedad"
31;"Hombre";"LinkedIn";45;1;9;10;"Tristeza"
25;"Mujer";"Instagram";150;6;90;30;"Felicidad"
29;"Hombre";"Twitter";95;4;50;22;"Ira"
23;"No-binario";"Facebook";105;2;25;18;"Neutral"
35;"Mujer";"LinkedIn";60;1;15;14;"Aburrimiento"
30;"Hombre";"Instagram";175;7;100;38;"Felicidad"
21;"Mujer";"Twitter";90;3;37;20;"Tristeza"
26;"No-binario";"Facebook";75;2;30;18;"Ansiedad"
32;"Hombre";"Instagram";130;5;80;31;"Neutral"
28;"Mujer";"LinkedIn";55;1;12;10;"Aburrimiento"
27;"Hombre";"Instagram";165;6;85;28;"Felicidad"
24;"Mujer";"Twitter";75;3;33;19;"Ira"
29;"No-binario";"Facebook";85;2;27;20;"Neutral"
33;"Mujer";"Instagram";145;4;65;35;"Tristeza"
31;"Hombre";"LinkedIn";60;1;15;17;"Ansiedad"
22;"Mujer";"Whatsapp";70;2;42;21;"Ansiedad"
28;"Mujer";"Twitter";95;4;48;25;"Felicidad"
27;"Hombre";"Facebook";60;1;12;15;"Aburrimiento"
30;"Mujer";"Instagram";175;6;72;33;"Felicidad"
23;"Hombre";"Whatsapp";70;3;22;18;"Ira"
25;"Hombre";"Twitter";90;6;42;26;"Tristeza"
29;"No-binario";"Facebook";60;1;12;12;"Aburrimiento"
28;"Hombre";"Instagram";165;5;78;35;"Felicidad"
31;"Mujer";"Whatsapp";65;2;27;20;"Neutral"
24;"Mujer";"Instagram";140;4;65;30;"Felicidad"
35;"Hombre";"Twitter";70;1;13;10;"Aburrimiento"
21;"No-binario";"Facebook";55;3;17;12;"Neutral"
29;"Mujer";"Whatsapp";90;2;24;22;"Ira"
32;"Mujer";"Instagram";155;6;75;38;"Felicidad"
26;"Hombre";"Twitter";75;2;23;18;"Tristeza"
33;"No-binario";"Facebook";65;1;13;14;"Ansiedad"
27;"Mujer";"Whatsapp";90;4;37;20;"Neutral"
34;"Mujer";"Instagram";120;5;60;25;"Ira"
22;"Hombre";"Twitter";70;1;22;22;"Neutral"
29;"No-binario";"Facebook";75;2;20;20;"Aburrimiento"
28;"Mujer";"Whatsapp";100;4;37;26;"Ansiedad"
25;"Mujer";"Instagram";170;6;83;33;"Felicidad"
30;"Hombre";"Twitter";70;2;30;20;"Ansiedad"
27;"No-binario";"Facebook";50;1;10;10;"Aburrimiento"
32;"Mujer";"Whatsapp";105;4;55;25;"Ira"
26;"Hombre";"Instagram";150;5;70;30;"Ansiedad"
33;"No-binario";"Twitter";85;4;35;18;"Aburrimiento"
22;"Mujer";"Facebook";70;1;14;10;"Neutral"
35;"Hombre";"Whatsapp";110;3;50;25;"Felicidad"
25;"Mujer";"Instagram";120;5;50;25;"Felicidad"
30;"Hombre";"Twitter";90;4;30;22;"Ira"
22;"No-binario";"Facebook";60;2;20;15;"Neutral"
28;"Mujer";"Instagram";200;8;110;45;"Ansiedad"
33;"Hombre";"LinkedIn";45;1;10;12;"Aburrimiento"
21;"Hombre";"Instagram";150;5;65;30;"Felicidad"
27;"Mujer";"Twitter";85;3;40;20;"Ira"
24;"No-binario";"Facebook";110;6;35;25;"Tristeza"
29;"Mujer";"LinkedIn";55;2;15;10;"Neutral"
31;"Hombre";"Instagram";170;7;90;40;"Felicidad"
23;"Mujer";"Twitter";75;4;45;25;"Ansiedad"
26;"No-binario";"Facebook";95;3;30;18;"Tristeza"
34;"Hombre";"LinkedIn";65;1;14;15;"Aburrimiento"
22;"Mujer";"Instagram";180;8;100;45;"Felicidad"
28;"Hombre";"Twitter";100;6;50;29;"Ira"
21;"No-binario";"Facebook";40;1;10;12;"Neutral"
35;"Mujer";"Instagram";125;5;65;28;"Ansiedad"
27;"Hombre";"Twitter";90;3;40;24;"Tristeza"
23;"No-binario";"LinkedIn";50;1;12;12;"Neutral"
32;"Mujer";"Instagram";140;6;75;30;"Felicidad"
26;"Hombre";"Facebook";75;2;30;20;"Ansiedad"
24;"Mujer";"Twitter";105;4;35;23;"Ira"
29;"Hombre";"LinkedIn";60;2;17;15;"Aburrimiento"
33;"No-binario";"Instagram";190;8;105;50;"Felicidad"
22;"Mujer";"Twitter";70;3;25;15;"Tristeza"
31;"Hombre";"Facebook";80;2;20;20;"Neutral"
27;"No-binario";"LinkedIn";55;1;12;11;"Ansiedad"
25;"Mujer";"Instagram";160;6;85;30;"Felicidad"
30;"Hombre";"Twitter";90;4;43;24;"Ira"
26;"No-binario";"Facebook";45;1;8;12;"Tristeza"
34;"Mujer";"LinkedIn";65;2;17;14;"Aburrimiento"
28;"Hombre";"Instagram";145;7;80;35;"Felicidad"
23;"No-binario";"Twitter";70;3;30;18;"Neutral"
21;"Mujer";"Instagram";130;6;95;28;"Tristeza"
29;"Hombre";"Facebook";65;2;27;22;"Ansiedad"
24;"No-binario";"LinkedIn";55;1;11;11;"Aburrimiento"
33;"Mujer";"Instagram";170;7;95;38;"Felicidad"
27;"Hombre";"Twitter";85;4;45;24;"Ira"
22;"Mujer";"Instagram";115;3;60;30;"Neutral"
28;"No-binario";"Facebook";100;2;22;25;"Ansiedad"
31;"Hombre";"LinkedIn";45;1;9;10;"Tristeza"
25;"Mujer";"Instagram";150;6;90;30;"Felicidad"
29;"Hombre";"Twitter";95;4;50;22;"Ira"
23;"No-binario";"Facebook";105;2;25;18;"Neutral"
35;"Mujer";"LinkedIn";60;1;15;14;"Aburrimiento"
30;"Hombre";"Instagram";175;7;100;38;"Felicidad"
21;"Mujer";"Twitter";90;3;37;20;"Tristeza"
26;"No-binario";"Facebook";75;2;30;18;"Ansiedad"
32;"Hombre";"Instagram";130;5;80;31;"Neutral"
28;"Mujer";"LinkedIn";55;1;12;10;"Aburrimiento"
27;"Hombre";"Instagram";165;6;85;28;"Felicidad"
24;"Mujer";"Twitter";75;3;33;19;"Ira"
29;"No-binario";"Facebook";85;2;27;20;"Neutral"
33;"Mujer";"Instagram";145;4;65;35;"Tristeza"
31;"Hombre";"LinkedIn";60;1;15;17;"Ansiedad"
22;"Mujer";"Whatsapp";70;2;42;21;"Ansiedad"
28;"Mujer";"Twitter";95;4;48;25;"Felicidad"
27;"Hombre";"Facebook";60;1;12;15;"Aburrimiento"
30;"Mujer";"Instagram";175;6;72;33;"Felicidad"
23;"Hombre";"Whatsapp";70;3;22;18;"Ira"
25;"Hombre";"Twitter";90;6;42;26;"Tristeza"
29;"No-binario";"Facebook";60;1;12;12;"Aburrimiento"
28;"Hombre";"Instagram";165;5;78;35;"Felicidad"
31;"Mujer";"Whatsapp";65;2;27;20;"Neutral"
24;"Mujer";"Instagram";140;4;65;30;"Felicidad"
35;"Hombre";"Twitter";70;1;13;10;"Aburrimiento"
21;"No-binario";"Facebook";55;3;17;12;"Neutral"
29;"Mujer";"Whatsapp";90;2;24;22;"Ira"
32;"Mujer";"Instagram";155;6;75;38;"Felicidad"
26;"Hombre";"Twitter";75;2;23;18;"Tristeza"
33;"No-binario";"Facebook";65;1;13;14;"Ansiedad"
27;"Mujer";"Whatsapp";90;4;37;20;"Neutral"
34;"Mujer";"Instagram";120;5;60;25;"Ira"
22;"Hombre";"Twitter";70;1;22;22;"Neutral"
29;"No-binario";"Facebook";75;2;20;20;"Aburrimiento"
28;"Mujer";"Whatsapp";100;4;37;26;"Ansiedad"
25;"Mujer";"Instagram";170;6;83;33;"Felicidad"
30;"Hombre";"Twitter";70;2;30;20;"Ansiedad"
27;"No-binario";"Facebook";50;1;10;10;"Aburrimiento"
32;"Mujer";"Whatsapp";105;4;55;25;"Ira"
26;"Hombre";"Instagram";150;5;70;30;"Ansiedad"
33;"No-binario";"Twitter";85;4;35;18;"Aburrimiento"
22;"Mujer";"Facebook";70;1;14;10;"Neutral"
35;"Hombre";"Whatsapp";110;3;50;25;"Felicidad"
